provider	event_id	version	event(fields)	opcode	keywords	task	level	evtlog_channel	evtlog_message
Microsoft-Windows-Hyper-V-VmSwitch	62	0	task_062(UInt32 SwitchNameLen, UnicodeString SwitchName, UInt32 SwitchFNameLen, UnicodeString SwitchFName, UInt32 Flags, UInt32 OwnerService)		VmsConfiguration VmsControlPath	task_0	Informational		
Microsoft-Windows-Hyper-V-VmSwitch	63	0	task_063(UInt32 Status, UInt32 SwitchNameLen, UnicodeString SwitchName, UInt32 SwitchFNameLen, UnicodeString SwitchFName, UInt32 UniqueEvent)		VmsControlPath	task_0	Error		
Microsoft-Windows-Hyper-V-VmSwitch	64	0	task_064(UInt32 SwitchNameLen, UnicodeString SwitchName, UInt32 SwitchFNameLen, UnicodeString SwitchFName, UInt32 Flags, UInt32 OwnerService)		VmsConfiguration VmsControlPath	task_0	Informational		
Microsoft-Windows-Hyper-V-VmSwitch	65	0	task_065(UInt32 Status, UInt32 SwitchNameLen, UnicodeString SwitchName, UInt32 SwitchFNameLen, UnicodeString SwitchFName, UInt32 UniqueEvent)		VmsControlPath	task_0	Error		
Microsoft-Windows-Hyper-V-VmSwitch	66	0	task_066(UInt32 SwitchNameLen, UnicodeString SwitchName, UInt32 SwitchFNameLen, UnicodeString SwitchFName, UInt32 Flags, UInt32 OwnerService)		VmsConfiguration VmsControlPath	task_0	Informational		
Microsoft-Windows-Hyper-V-VmSwitch	67	0	task_067(UInt32 PortNameLen, UnicodeString PortName, UInt32 PortFNameLen, UnicodeString PortFName, UInt32 SwitchNameLen, UnicodeString SwitchName, UInt32 SwitchFNameLen, UnicodeString SwitchFName, UInt32 Flags, UInt32 OwnerService)		VmsConfiguration VmsControlPath	task_0	Informational		
Microsoft-Windows-Hyper-V-VmSwitch	68	0	task_068(UInt32 Status, UInt32 PortNameLen, UnicodeString PortName, UInt32 PortFNameLen, UnicodeString PortFName, UInt32 SwitchNameLen, UnicodeString SwitchName, UInt32 SwitchFNameLen, UnicodeString SwitchFName, UInt32 UniqueEvent)		VmsControlPath	task_0	Error		
Microsoft-Windows-Hyper-V-VmSwitch	69	0	task_069(UInt32 PortNameLen, UnicodeString PortName, UInt32 PortFNameLen, UnicodeString PortFName, UInt32 SwitchNameLen, UnicodeString SwitchName, UInt32 SwitchFNameLen, UnicodeString SwitchFName, UInt32 Flags, UInt32 OwnerService)		VmsConfiguration VmsControlPath	task_0	Informational		
Microsoft-Windows-Hyper-V-VmSwitch	70	0	task_070(UInt32 Status, UInt32 PortNameLen, UnicodeString PortName, UInt32 PortFNameLen, UnicodeString PortFName, UInt32 SwitchNameLen, UnicodeString SwitchName, UInt32 SwitchFNameLen, UnicodeString SwitchFName, UInt32 UniqueEvent)		VmsControlPath	task_0	Error		
Microsoft-Windows-Hyper-V-VmSwitch	71	0	task_071(UInt32 PortNameLen, UnicodeString PortName, UInt32 PortFNameLen, UnicodeString PortFName, UInt32 SwitchNameLen, UnicodeString SwitchName, UInt32 SwitchFNameLen, UnicodeString SwitchFName, UInt32 Flags, UInt32 OwnerService)		VmsConfiguration VmsControlPath	task_0	Informational		
Microsoft-Windows-Hyper-V-VmSwitch	72	0	task_072(UInt32 Status, UInt32 PortNameLen, UnicodeString PortName, UInt32 PortFNameLen, UnicodeString PortFName, UInt32 SwitchNameLen, UnicodeString SwitchName, UInt32 SwitchFNameLen, UnicodeString SwitchFName, UInt32 UniqueEvent)		VmsControlPath	task_0	Error		
Microsoft-Windows-Hyper-V-VmSwitch	73	0	task_073(UInt32 Status, UInt32 PortNameLen, UnicodeString PortName, UInt32 PortFNameLen, UnicodeString PortFName, UInt32 SwitchNameLen, UnicodeString SwitchName, UInt32 SwitchFNameLen, UnicodeString SwitchFName, UInt32 UniqueEvent)		VmsControlPath	task_0	Error		
Microsoft-Windows-Hyper-V-VmSwitch	74	0	task_074(UInt32 Status, UInt32 PortNameLen, UnicodeString PortName, UInt32 PortFNameLen, UnicodeString PortFName, UInt32 SwitchNameLen, UnicodeString SwitchName, UInt32 SwitchFNameLen, UnicodeString SwitchFName, UInt32 UniqueEvent)		VmsControlPath	task_0	Error		
Microsoft-Windows-Hyper-V-VmSwitch	75	0	task_075(UInt32 Status, UInt32 PortNameLen, UnicodeString PortName, UInt32 PortFNameLen, UnicodeString PortFName, UInt32 SwitchNameLen, UnicodeString SwitchName, UInt32 SwitchFNameLen, UnicodeString SwitchFName, UInt32 UniqueEvent, UInt32 Operation)		VmsControlPath	task_0	Error		
Microsoft-Windows-Hyper-V-VmSwitch	76	0	task_076(UInt32 Status, UInt32 NicNameLen, UnicodeString NicName, UInt32 NicFNameLen, UnicodeString NicFName, UInt32 Operation, UInt32 UniqueEvent, GUID NicInstanceId)		VmsControlPath	task_0	Error		
Microsoft-Windows-Hyper-V-VmSwitch	77	0	task_077(UInt32 Status, UInt32 NicNameLen, UnicodeString NicName, UInt32 NicFNameLen, UnicodeString NicFName, UInt32 UniqueEvent)		VmsControlPath	task_0	Error		
Microsoft-Windows-Hyper-V-VmSwitch	78	0	task_078(UInt32 Status, UInt32 PortNameLen, UnicodeString PortName, UInt32 PortFNameLen, UnicodeString PortFName, UInt32 SwitchNameLen, UnicodeString SwitchName, UInt32 SwitchFNameLen, UnicodeString SwitchFName, GUID PropertyId, GUID InstanceId, UInt32 UniqueEvent, UInt32 Operation)		VmsControlPath	task_0	Error		
Microsoft-Windows-Hyper-V-VmSwitch	79	0	task_079(UInt32 PortNameLen, UnicodeString PortName, UInt32 PortFNameLen, UnicodeString PortFName, UInt32 SwitchNameLen, UnicodeString SwitchName, UInt32 SwitchFNameLen, UnicodeString SwitchFName, GUID PropertyId, GUID InstanceId, UInt32 Operation)		VmsConfiguration VmsControlPath	task_0	Informational		
Microsoft-Windows-Hyper-V-VmSwitch	80	0	task_080(UInt32 Status, UInt32 SwitchNameLen, UnicodeString SwitchName, UInt32 SwitchFNameLen, UnicodeString SwitchFName, GUID PropertyId, GUID InstanceId, UInt32 UniqueEvent, UInt32 Operation)		VmsControlPath	task_0	Warning		
Microsoft-Windows-Hyper-V-VmSwitch	81	0	task_081(UInt32 SwitchNameLen, UnicodeString SwitchName, UInt32 SwitchFNameLen, UnicodeString SwitchFName, GUID PropertyId, GUID InstanceId, UInt32 Operation)		VmsConfiguration VmsControlPath	task_0	Informational		
Microsoft-Windows-Hyper-V-VmSwitch	82	0	task_082(UInt32 Status, UInt32 PortNameLen, UnicodeString PortName, UInt32 PortFNameLen, UnicodeString PortFName, UInt32 SwitchNameLen, UnicodeString SwitchName, UInt32 SwitchFNameLen, UnicodeString SwitchFName, Int64 Reservation, Int64 Weight, Int64 Limit, Int64 BurstLimit, Int64 BurstSize, UInt32 FailReason, UInt32 Operation)		VmsControlPath	task_0	Error		
Microsoft-Windows-Hyper-V-VmSwitch	83	0	task_083(UInt32 PortNameLen, UnicodeString PortName, UInt32 PortFNameLen, UnicodeString PortFName, UInt32 SwitchNameLen, UnicodeString SwitchName, UInt32 SwitchFNameLen, UnicodeString SwitchFName, Int64 Reservation, Int64 Weight, Int64 Limit, Int64 BurstLimit, Int64 BurstSize, UInt32 Operation)		VmsConfiguration VmsQos VmsControlPath	task_0	Informational		
Microsoft-Windows-Hyper-V-VmSwitch	84	0	task_084(UInt32 SwitchNameLen, UnicodeString SwitchName, UInt32 SwitchFNameLen, UnicodeString SwitchFName, UInt32 Status, Int64 Reservation, Int64 Weight)		VmsControlPath	task_0	Error		
Microsoft-Windows-Hyper-V-VmSwitch	85	0	task_085(UInt32 SwitchNameLen, UnicodeString SwitchName, UInt32 SwitchFNameLen, UnicodeString SwitchFName, UInt32 Status, Int64 Reservation, Int64 Weight)		VmsConfiguration VmsQos VmsControlPath	task_0	Informational		
Microsoft-Windows-Hyper-V-VmSwitch	86	0	task_086(UInt32 Status, UInt32 PortNameLen, UnicodeString PortName, UInt32 PortFNameLen, UnicodeString PortFName, UInt32 SwitchNameLen, UnicodeString SwitchName, UInt32 SwitchFNameLen, UnicodeString SwitchFName, GUID PropertyId, GUID InstanceId, UInt32 UniqueEvent, UInt32 Operation)		VmsConfiguration VmsControlPath	task_0	Informational		
