provider	event_id	version	event(fields)	opcode	keywords	task	level	evtlog_channel	evtlog_message
Microsoft-Windows-Rdms-UI	32782	0	ConfiguringConnectionBrokerforHighAvailability32782(UnicodeString arg1)			ConfiguringConnectionBrokerforHighAvailability	Error		
Microsoft-Windows-Rdms-UI	32783	0	ConfiguringConnectionBrokerforHighAvailability32783()			ConfiguringConnectionBrokerforHighAvailability	Informational		
Microsoft-Windows-Rdms-UI	32784	0	ConfiguringConnectionBrokerforHighAvailability32784()			ConfiguringConnectionBrokerforHighAvailability	Informational		
Microsoft-Windows-Rdms-UI	32785	0	ConfiguringConnectionBrokerforHighAvailability32785(UnicodeString arg1)			ConfiguringConnectionBrokerforHighAvailability	Error		
Microsoft-Windows-Rdms-UI	32786	0	ConfiguringConnectionBrokerforHighAvailability32786()			ConfiguringConnectionBrokerforHighAvailability	Informational		
Microsoft-Windows-Rdms-UI	32787	0	ConfiguringConnectionBrokerforHighAvailability32787()			ConfiguringConnectionBrokerforHighAvailability	Informational		
Microsoft-Windows-Rdms-UI	32788	0	ConfiguringConnectionBrokerforHighAvailability32788(UnicodeString arg1)			ConfiguringConnectionBrokerforHighAvailability	Error		
Microsoft-Windows-Rdms-UI	32789	0	ConfiguringConnectionBrokerforHighAvailability32789()			ConfiguringConnectionBrokerforHighAvailability	Informational		
Microsoft-Windows-Rdms-UI	32790	0	ConfiguringConnectionBrokerforHighAvailability32790()			ConfiguringConnectionBrokerforHighAvailability	Informational		
Microsoft-Windows-Rdms-UI	32791	0	ConfiguringConnectionBrokerforHighAvailability32791(UnicodeString arg1)			ConfiguringConnectionBrokerforHighAvailability	Error		
Microsoft-Windows-Rdms-UI	32792	0	ConfiguringConnectionBrokerforHighAvailability32792()			ConfiguringConnectionBrokerforHighAvailability	Informational		
Microsoft-Windows-Rdms-UI	32793	0	ConfiguringConnectionBrokerforHighAvailability32793()			ConfiguringConnectionBrokerforHighAvailability	Informational		
Microsoft-Windows-Rdms-UI	32794	0	ConfiguringConnectionBrokerforHighAvailability32794(UnicodeString arg1)			ConfiguringConnectionBrokerforHighAvailability	Error		
Microsoft-Windows-Rdms-UI	32795	0	ConfiguringConnectionBrokerforHighAvailability32795()			ConfiguringConnectionBrokerforHighAvailability	Informational		
Microsoft-Windows-Rdms-UI	32796	0	ConfiguringConnectionBrokerforHighAvailability32796()			ConfiguringConnectionBrokerforHighAvailability	Informational		
Microsoft-Windows-Rdms-UI	32797	0	ConfiguringConnectionBrokerforHighAvailability32797(UnicodeString arg1)			ConfiguringConnectionBrokerforHighAvailability	Error		
Microsoft-Windows-Rdms-UI	32798	0	ConfiguringConnectionBrokerforHighAvailability32798()			ConfiguringConnectionBrokerforHighAvailability	Informational		
Microsoft-Windows-Rdms-UI	32799	0	ConfiguringConnectionBrokerforHighAvailability32799()			ConfiguringConnectionBrokerforHighAvailability	Informational		
Microsoft-Windows-Rdms-UI	32800	0	ConfiguringConnectionBrokerforHighAvailability32800(UnicodeString arg1)			ConfiguringConnectionBrokerforHighAvailability	Error		
Microsoft-Windows-Rdms-UI	32801	0	ConfiguringConnectionBrokerforHighAvailability32801()			ConfiguringConnectionBrokerforHighAvailability	Informational		
Microsoft-Windows-Rdms-UI	32802	0	ConfiguringConnectionBrokerforHighAvailability32802()			ConfiguringConnectionBrokerforHighAvailability	Informational		
Microsoft-Windows-Rdms-UI	32803	0	ConfiguringConnectionBrokerforHighAvailability32803(UnicodeString arg1)			ConfiguringConnectionBrokerforHighAvailability	Error		
Microsoft-Windows-Rdms-UI	32804	0	ConfiguringConnectionBrokerforHighAvailability32804()			ConfiguringConnectionBrokerforHighAvailability	Informational		
Microsoft-Windows-Rdms-UI	32805	0	ConfiguringConnectionBrokerforHighAvailability32805(UnicodeString arg1)			ConfiguringConnectionBrokerforHighAvailability	Informational		
Microsoft-Windows-Rdms-UI	32806	0	ConfiguringConnectionBrokerforHighAvailability32806(UnicodeString arg1, UnicodeString arg2)			ConfiguringConnectionBrokerforHighAvailability	Error		
Microsoft-Windows-Rdms-UI	32807	0	ConfiguringConnectionBrokerforHighAvailability32807(UnicodeString arg1)			ConfiguringConnectionBrokerforHighAvailability	Informational		
Microsoft-Windows-Rdms-UI	32808	0	ConfiguringConnectionBrokerforHighAvailability32808()			ConfiguringConnectionBrokerforHighAvailability	Informational		
Microsoft-Windows-Rdms-UI	32809	0	AddingorremovingConnectionBrokerfromHighAvailabilitycluster(UnicodeString arg1)			AddingorremovingConnectionBrokerfromHighAvailabilitycluster	Informational		
Microsoft-Windows-Rdms-UI	32810	0	AddingorremovingConnectionBrokerfromHighAvailabilitycluster32810()			AddingorremovingConnectionBrokerfromHighAvailabilitycluster	Informational		
Microsoft-Windows-Rdms-UI	32811	0	AddingorremovingConnectionBrokerfromHighAvailabilitycluster32811(UnicodeString arg1)			AddingorremovingConnectionBrokerfromHighAvailabilitycluster	Error		
Microsoft-Windows-Rdms-UI	32812	0	AddingorremovingConnectionBrokerfromHighAvailabilitycluster32812()			AddingorremovingConnectionBrokerfromHighAvailabilitycluster	Informational		
Microsoft-Windows-Rdms-UI	32813	0	AddingorremovingConnectionBrokerfromHighAvailabilitycluster32813()			AddingorremovingConnectionBrokerfromHighAvailabilitycluster	Informational		
Microsoft-Windows-Rdms-UI	32814	0	AddingorremovingConnectionBrokerfromHighAvailabilitycluster32814(UnicodeString arg1)			AddingorremovingConnectionBrokerfromHighAvailabilitycluster	Error		
Microsoft-Windows-Rdms-UI	32815	0	AddingorremovingConnectionBrokerfromHighAvailabilitycluster32815()			AddingorremovingConnectionBrokerfromHighAvailabilitycluster	Informational		
Microsoft-Windows-Rdms-UI	32816	0	AddingorremovingConnectionBrokerfromHighAvailabilitycluster32816()			AddingorremovingConnectionBrokerfromHighAvailabilitycluster	Informational		
Microsoft-Windows-Rdms-UI	32817	0	AddingorremovingConnectionBrokerfromHighAvailabilitycluster32817(UnicodeString arg1)			AddingorremovingConnectionBrokerfromHighAvailabilitycluster	Error		
Microsoft-Windows-Rdms-UI	32818	0	AddingorremovingConnectionBrokerfromHighAvailabilitycluster32818()			AddingorremovingConnectionBrokerfromHighAvailabilitycluster	Informational		
Microsoft-Windows-Rdms-UI	32819	0	AddingorremovingConnectionBrokerfromHighAvailabilitycluster32819()			AddingorremovingConnectionBrokerfromHighAvailabilitycluster	Informational		
Microsoft-Windows-Rdms-UI	32820	0	AddingorremovingConnectionBrokerfromHighAvailabilitycluster32820(UnicodeString arg1)			AddingorremovingConnectionBrokerfromHighAvailabilitycluster	Error		
