provider	event_id	version	event(fields)	opcode	keywords	task	level	evtlog_channel	evtlog_message
Microsoft-Windows-IIS-W3SVC	1121	0	task_0PCODE_192pcode_1921121(UInt32 __binLength, Binary binary)	opcode_192		task_0	Always		
Microsoft-Windows-IIS-W3SVC	1122	0	task_0PCODE_192pcode_1921122(UInt32 __binLength, Binary binary)	opcode_192		task_0	Always		
Microsoft-Windows-IIS-W3SVC	1123	0	task_0PCODE_192pcode_1921123(UInt32 __binLength, Binary binary)	opcode_192		task_0	Always		
Microsoft-Windows-IIS-W3SVC	1124	0	task_0PCODE_192pcode_1921124(UInt32 __binLength, Binary binary)	opcode_192		task_0	Always		
Microsoft-Windows-IIS-W3SVC	1125	0	task_0PCODE_192pcode_1921125(UInt32 __binLength, Binary binary)	opcode_192		task_0	Always		
Microsoft-Windows-IIS-W3SVC	1126	0	task_0PCODE_192pcode_1921126(UInt32 __binLength, Binary binary)	opcode_192		task_0	Always		
Microsoft-Windows-IIS-W3SVC	1127	0	task_0PCODE_128pcode_1281127()	opcode_128		task_0	Always		
Microsoft-Windows-IIS-W3SVC	1128	0	task_0PCODE_192pcode_1921128(UInt32 __binLength, Binary binary)	opcode_192		task_0	Always		
Microsoft-Windows-IIS-W3SVC	1129	0	task_0PCODE_192pcode_1921129(UnicodeString UrlPrefix, UnicodeString SiteID, UInt32 __binLength, Binary binary)	opcode_192		task_0	Always		
Microsoft-Windows-IIS-W3SVC	1130	0	task_0PCODE_192pcode_1921130(UnicodeString UrlPrefix, UnicodeString SiteID, UInt32 __binLength, Binary binary)	opcode_192		task_0	Always		
Microsoft-Windows-IIS-W3SVC	1131	0	task_0PCODE_192pcode_1921131(UnicodeString UrlPrefix, UnicodeString SiteID, UInt32 __binLength, Binary binary)	opcode_192		task_0	Always		
Microsoft-Windows-IIS-W3SVC	1132	0	task_0PCODE_128pcode_1281132()	opcode_128		task_0	Always		
Microsoft-Windows-IIS-W3SVC	1133	0	task_0PCODE_128pcode_1281133()	opcode_128		task_0	Always		
Microsoft-Windows-IIS-W3SVC	1134	0	task_0PCODE_192pcode_1921134(UInt32 __binLength, Binary binary)	opcode_192		task_0	Always		
Microsoft-Windows-IIS-W3SVC	1135	0	task_0PCODE_192pcode_1921135(UnicodeString LogEnabled, UnicodeString LogFileDirectory, UnicodeString LogPeriod, UnicodeString LogTruncateSize, UnicodeString LogExtFileFlags, UnicodeString LocalTimeRollover, UInt32 __binLength, Binary binary)	opcode_192		task_0	Always		
Microsoft-Windows-IIS-W3SVC	1168	0	task_0PCODE_192pcode_1921168(UnicodeString ProtocolID, UnicodeString Application, UnicodeString SiteID, UInt32 __binLength, Binary binary)	opcode_192		task_0	Always		
Microsoft-Windows-IIS-W3SVC	1172	0	task_0PCODE_128pcode_1281172(UnicodeString SiteID, UInt32 __binLength, Binary binary)	opcode_128		task_0	Always		
Microsoft-Windows-IIS-W3SVC	1173	0	task_0PCODE_192pcode_1921173(UInt32 __binLength, Binary binary)	opcode_192		task_0	Always		
Microsoft-Windows-IIS-W3SVC	1174	0	task_0PCODE_192pcode_1921174(UnicodeString SiteID, UnicodeString BindingString, UInt32 __binLength, Binary binary)	opcode_192		task_0	Always		
Microsoft-Windows-IIS-W3SVC	1175	0	task_0PCODE_192pcode_1921175(UInt32 __binLength, Binary binary)	opcode_192		task_0	Always		
Microsoft-Windows-IIS-W3SVC	1176	0	task_0PCODE_192pcode_1921176(UInt32 __binLength, Binary binary)	opcode_192		task_0	Always		
Microsoft-Windows-IIS-W3SVC	1177	0	task_0PCODE_192pcode_1921177(UInt32 __binLength, Binary binary)	opcode_192		task_0	Always		
